date,grade,school_id,school_category,gender,students_marked_present,students_attendance_marked,total_students
2023-02-21,2,1000000008,primary,female,14,35,44
2023-02-21,3,1000000001,primary,female,13,36,44
2023-02-21,3,1000000004,primary,male,12,37,41
2023-02-21,4,1000000008,primary,female,24,37,42
2023-02-21,7,1000000004,upper_primary,male,15,39,42
2023-02-21,7,1000000010,upper_primary,male,15,33,44
2023-02-21,9,1000000006,secondary,male,25,36,40
2023-02-21,2,1000000009,primary,male,22,30,43
2023-02-21,5,1000000007,primary,female,21,34,42
2023-02-21,8,1000000006,upper_primary,male,17,37,44
2023-02-21,10,1000000009,secondary,male,29,32,40
2023-02-21,4,1000000007,primary,female,21,31,43
2023-02-21,1,1000000008,primary,female,23,32,45
2023-02-21,7,1000000002,upper_primary,female,15,30,41
2023-02-21,7,1000000010,upper_primary,female,20,35,42
2023-02-21,11,1000000004,senior_secondary,male,19,32,44
2023-02-21,6,1000000007,upper_primary,female,10,35,45
2023-02-21,11,1000000008,senior_secondary,female,22,30,43
2023-02-21,6,1000000010,upper_primary,female,24,31,42
2023-02-21,11,1000000006,senior_secondary,female,13,32,40
2023-02-21,3,1000000009,primary,male,23,31,40
2023-02-21,4,1000000002,primary,male,17,38,41
2023-02-21,3,1000000003,primary,male,23,33,42
2023-02-21,12,1000000005,senior_secondary,female,22,39,45
2023-02-21,1,1000000003,primary,male,13,38,44
2023-02-21,10,1000000004,secondary,male,19,33,42
2023-02-21,9,1000000004,secondary,male,16,39,45
2023-02-21,5,1000000003,primary,male,15,35,45
2023-02-21,8,1000000001,upper_primary,male,23,35,40
2023-02-21,1,1000000002,primary,male,28,38,45
2023-02-21,12,1000000010,senior_secondary,female,23,38,42
2023-02-21,2,1000000008,primary,male,17,33,45
2023-02-21,7,1000000007,upper_primary,male,21,34,45
2023-02-21,9,1000000010,secondary,female,21,32,41
2023-02-21,9,1000000003,secondary,male,21,31,43
2023-02-21,4,1000000009,primary,male,10,30,42
2023-02-21,2,1000000010,primary,female,29,33,40
2023-02-21,10,1000000005,secondary,female,17,37,41
2023-02-21,12,1000000004,senior_secondary,male,22,37,44
2023-02-21,7,1000000005,upper_primary,male,10,34,40
2023-02-21,5,1000000004,primary,male,13,30,40
2023-02-21,4,1000000001,primary,male,17,31,40
2023-02-21,11,1000000005,senior_secondary,female,25,35,42
2023-02-21,5,1000000006,primary,male,26,34,45
2023-02-21,2,1000000002,primary,female,20,34,43
2023-02-21,10,1000000007,secondary,male,29,37,43
2023-02-21,10,1000000001,secondary,male,17,33,43
2023-02-21,7,1000000002,upper_primary,male,10,35,42
2023-02-21,5,1000000001,primary,male,10,34,44
2023-02-21,3,1000000007,primary,female,25,31,45
2023-02-21,9,1000000001,secondary,male,15,32,41
2023-02-21,7,1000000006,upper_primary,female,27,39,45
2023-02-21,12,1000000006,senior_secondary,male,13,35,42
2023-02-21,12,1000000002,senior_secondary,male,27,33,40
2023-02-21,8,1000000009,upper_primary,female,27,32,40
2023-02-21,9,1000000003,secondary,female,25,37,40
2023-02-21,4,1000000006,primary,male,26,38,41
2023-02-21,4,1000000004,primary,male,15,33,43
2023-02-21,6,1000000001,upper_primary,female,23,38,44
2023-02-21,1,1000000010,primary,female,29,38,41
2023-02-21,3,1000000008,primary,male,24,37,41
2023-02-21,5,1000000004,primary,female,23,36,43
2023-02-21,11,1000000004,senior_secondary,female,28,33,45
2023-02-21,4,1000000010,primary,male,27,33,42
2023-02-21,6,1000000008,upper_primary,female,15,32,44
2023-02-21,4,1000000005,primary,female,23,31,43
2023-02-21,2,1000000010,primary,male,10,32,40
2023-02-21,11,1000000009,senior_secondary,male,26,38,42
2023-02-21,10,1000000010,secondary,female,17,34,40
2023-02-21,11,1000000002,senior_secondary,male,16,36,44
2023-02-21,5,1000000003,primary,female,20,31,42
2023-02-21,6,1000000004,upper_primary,female,25,34,41
2023-02-21,12,1000000007,senior_secondary,male,14,31,42
2023-02-21,9,1000000005,secondary,male,13,33,40
2023-02-21,4,1000000002,primary,female,10,32,42
2023-02-21,12,1000000010,senior_secondary,male,12,37,44
2023-02-21,10,1000000002,secondary,male,14,32,43
2023-02-21,2,1000000007,primary,female,18,32,42
2023-02-21,3,1000000004,primary,female,25,34,40
2023-02-21,7,1000000006,upper_primary,male,12,33,45
2023-02-21,3,1000000008,primary,female,20,31,42
2023-02-21,9,1000000010,secondary,male,16,30,40
2023-02-21,9,1000000002,secondary,female,21,30,40
2023-02-21,10,1000000005,secondary,male,23,37,43
2023-02-21,9,1000000007,secondary,male,15,31,41
2023-02-21,3,1000000003,primary,female,23,32,42
2023-02-21,4,1000000010,primary,female,25,33,40
2023-02-21,6,1000000002,upper_primary,female,27,31,41
2023-02-21,6,1000000006,upper_primary,female,26,32,43
2023-02-21,8,1000000003,upper_primary,female,10,35,41
2023-02-21,3,1000000009,primary,female,12,31,43
2023-02-21,6,1000000010,upper_primary,male,25,36,41
2023-02-21,5,1000000010,primary,male,15,31,43
2023-02-21,2,1000000005,primary,female,29,32,44
2023-02-21,11,1000000007,senior_secondary,female,16,32,45
2023-02-21,8,1000000008,upper_primary,female,13,35,45
2023-02-21,9,1000000007,secondary,female,27,38,45
2023-02-21,12,1000000009,senior_secondary,male,20,38,45
2023-02-21,2,1000000009,primary,female,28,37,44
2023-02-21,10,1000000004,secondary,female,18,33,41
2023-02-21,5,1000000006,primary,female,15,37,43
2023-02-21,12,1000000002,senior_secondary,female,14,37,43
2023-02-21,6,1000000005,upper_primary,male,19,30,44
2023-02-21,8,1000000010,upper_primary,female,20,37,43
2023-02-21,6,1000000009,upper_primary,male,11,38,43
2023-02-21,11,1000000001,senior_secondary,female,10,35,45
2023-02-21,8,1000000001,upper_primary,female,17,37,43
2023-02-21,7,1000000009,upper_primary,female,25,39,43
2023-02-21,8,1000000004,upper_primary,female,17,30,43
2023-02-21,2,1000000004,primary,female,20,38,40
2023-02-21,11,1000000001,senior_secondary,male,22,39,40
2023-02-21,12,1000000003,senior_secondary,female,14,34,44
2023-02-21,8,1000000009,upper_primary,male,27,35,44
2023-02-21,10,1000000006,secondary,male,15,31,45
2023-02-21,6,1000000009,upper_primary,female,14,32,42
2023-02-21,4,1000000004,primary,female,26,34,45
2023-02-21,5,1000000001,primary,female,24,37,45
2023-02-21,3,1000000001,primary,male,14,34,41
2023-02-21,10,1000000002,secondary,female,18,33,43
2023-02-21,1,1000000003,primary,female,23,32,40
2023-02-21,9,1000000009,secondary,female,25,39,45
2023-02-21,1,1000000001,primary,female,20,37,40
2023-02-21,10,1000000008,secondary,male,10,34,44
2023-02-21,6,1000000001,upper_primary,male,12,35,42
2023-02-21,3,1000000006,primary,female,25,38,43
2023-02-21,5,1000000009,primary,male,28,38,44
2023-02-21,11,1000000008,senior_secondary,male,21,35,43
2023-02-21,9,1000000009,secondary,male,29,34,43
2023-02-21,3,1000000002,primary,female,28,39,41
2023-02-21,4,1000000001,primary,female,27,36,40
2023-02-21,2,1000000003,primary,male,29,39,45
2023-02-21,8,1000000002,upper_primary,female,29,36,43
2023-02-21,8,1000000005,upper_primary,male,21,30,40
2023-02-21,11,1000000006,senior_secondary,male,24,33,44
2023-02-21,7,1000000007,upper_primary,female,24,33,40
2023-02-21,11,1000000009,senior_secondary,female,10,39,41
2023-02-21,12,1000000003,senior_secondary,male,28,38,44
2023-02-21,7,1000000003,upper_primary,male,18,33,40
2023-02-21,11,1000000010,senior_secondary,male,16,35,43
2023-02-21,2,1000000002,primary,male,10,37,42
2023-02-21,6,1000000006,upper_primary,male,18,36,43
2023-02-21,10,1000000009,secondary,female,11,32,45
2023-02-21,2,1000000006,primary,female,18,32,43
2023-02-21,12,1000000008,senior_secondary,male,24,35,41
2023-02-21,12,1000000005,senior_secondary,male,25,37,40
2023-02-21,3,1000000007,primary,male,14,34,41
2023-02-21,2,1000000001,primary,female,17,37,44
2023-02-21,8,1000000006,upper_primary,female,28,36,45
2023-02-21,6,1000000003,upper_primary,male,13,36,41
2023-02-21,10,1000000008,secondary,female,26,33,40
2023-02-21,10,1000000007,secondary,female,12,37,42
2023-02-21,8,1000000008,upper_primary,male,25,36,40
2023-02-21,8,1000000002,upper_primary,male,14,39,43
2023-02-21,9,1000000006,secondary,female,19,37,42
2023-02-21,10,1000000003,secondary,female,29,32,44
2023-02-21,9,1000000001,secondary,female,10,36,45
2023-02-21,1,1000000002,primary,female,19,36,43
2023-02-21,6,1000000003,upper_primary,female,16,34,42
2023-02-21,4,1000000005,primary,male,18,36,42
2023-02-21,7,1000000008,upper_primary,female,28,31,45
2023-02-21,1,1000000005,primary,female,16,32,43
2023-02-21,2,1000000003,primary,female,15,39,44
2023-02-21,8,1000000005,upper_primary,female,20,30,45
2023-02-21,6,1000000002,upper_primary,male,15,35,40
2023-02-21,6,1000000008,upper_primary,male,21,37,41
2023-02-21,4,1000000009,primary,female,18,38,41
2023-02-21,10,1000000003,secondary,male,19,35,43
2023-02-21,4,1000000007,primary,male,27,39,42
2023-02-21,7,1000000009,upper_primary,male,14,37,43
2023-02-21,8,1000000007,upper_primary,female,19,35,43
2023-02-21,3,1000000010,primary,male,25,30,41
2023-02-21,1,1000000006,primary,female,16,32,41
2023-02-21,9,1000000005,secondary,female,21,34,44
2023-02-21,4,1000000006,primary,female,29,35,42
2023-02-21,12,1000000004,senior_secondary,female,22,30,42
2023-02-21,11,1000000002,senior_secondary,female,20,32,45
2023-02-21,12,1000000001,senior_secondary,male,24,34,44
2023-02-21,9,1000000008,secondary,male,23,35,43
2023-02-21,5,1000000005,primary,female,22,36,44
2023-02-21,5,1000000010,primary,female,27,32,42
2023-02-21,3,1000000006,primary,male,27,39,41
2023-02-21,12,1000000001,senior_secondary,female,15,38,42
2023-02-21,11,1000000010,senior_secondary,female,19,36,45
2023-02-21,2,1000000004,primary,male,19,33,43
2023-02-21,2,1000000001,primary,male,21,31,40
2023-02-21,6,1000000004,upper_primary,male,21,39,45
2023-02-21,10,1000000001,secondary,female,11,35,43
2023-02-10,8,1000000009,upper_primary,male,16,31,44
2023-02-10,8,1000000007,upper_primary,female,10,33,42
2023-02-10,10,1000000001,secondary,female,14,31,45
2023-02-10,3,1000000010,primary,male,17,31,42
2023-02-10,2,1000000005,primary,male,19,39,43
2023-02-10,10,1000000002,secondary,female,26,36,44
2023-02-10,11,1000000002,senior_secondary,male,22,33,43
2023-02-10,11,1000000001,senior_secondary,female,22,33,44
2023-02-10,4,1000000009,primary,male,20,35,41
2023-02-10,2,1000000007,primary,male,27,30,43
2023-02-10,9,1000000001,secondary,female,26,38,44
2023-02-10,8,1000000008,upper_primary,male,20,38,41
2023-02-10,2,1000000008,primary,female,15,34,45
2023-02-10,10,1000000004,secondary,female,19,31,43
2023-02-10,5,1000000009,primary,male,20,31,44
2023-02-10,12,1000000004,senior_secondary,male,27,34,44
2023-02-10,2,1000000002,primary,female,14,37,43
2023-02-10,5,1000000010,primary,male,29,38,42
2023-02-10,12,1000000005,senior_secondary,male,28,34,42
2023-02-10,9,1000000008,secondary,male,28,36,41
2023-02-10,11,1000000004,senior_secondary,female,19,39,42
2023-02-10,11,1000000002,senior_secondary,female,12,39,43
2023-02-10,9,1000000007,secondary,male,24,30,42
2023-02-10,6,1000000005,upper_primary,male,10,32,45
2023-02-10,6,1000000004,upper_primary,female,17,31,43
2023-02-10,1,1000000002,primary,female,18,33,43
2023-02-10,11,1000000009,senior_secondary,female,28,31,43
2023-02-10,3,1000000007,primary,male,13,30,44
2023-02-10,3,1000000002,primary,male,29,36,44
2023-02-10,11,1000000010,senior_secondary,male,19,36,41
2023-02-10,1,1000000001,primary,female,21,37,45
2023-02-10,3,1000000003,primary,female,13,37,44
2023-02-10,1,1000000006,primary,male,13,36,40
2023-02-10,12,1000000005,senior_secondary,female,10,34,42
2023-02-10,10,1000000003,secondary,male,25,32,45
2023-02-10,3,1000000006,primary,male,10,33,42
2023-02-10,7,1000000007,upper_primary,female,20,33,40
2023-02-10,1,1000000007,primary,male,21,34,45
2023-02-10,4,1000000001,primary,male,10,31,41
2023-02-10,10,1000000006,secondary,female,24,33,44
2023-02-10,3,1000000008,primary,female,19,33,44
2023-02-10,12,1000000010,senior_secondary,male,14,31,40
2023-02-10,7,1000000002,upper_primary,female,14,39,44
